# Energy(GeV) Height(cm) Zenith(deg) Weights
5.623413e+04 6.923187e+05 85.833333 0.000000e+00
7.079458e+04 6.923187e+05 85.833333 0.000000e+00
8.912509e+04 6.923187e+05 85.833333 0.000000e+00
1.122018e+05 6.923187e+05 85.833333 0.000000e+00
1.412538e+05 6.923187e+05 85.833333 0.000000e+00
1.778279e+05 6.923187e+05 85.833333 0.000000e+00
2.238721e+05 6.923187e+05 85.833333 0.000000e+00
2.818383e+05 6.923187e+05 85.833333 0.000000e+00
3.548134e+05 6.923187e+05 85.833333 0.000000e+00
4.466836e+05 6.923187e+05 85.833333 0.000000e+00
5.623413e+05 6.923187e+05 85.833333 0.000000e+00
7.079458e+05 6.923187e+05 85.833333 0.000000e+00
8.912509e+05 6.923187e+05 85.833333 0.000000e+00
1.122018e+06 6.923187e+05 85.833333 0.000000e+00
1.412538e+06 6.923187e+05 85.833333 0.000000e+00
1.778279e+06 6.923187e+05 85.833333 0.000000e+00
2.238721e+06 6.923187e+05 85.833333 0.000000e+00
2.818383e+06 6.923187e+05 85.833333 0.000000e+00
3.548134e+06 6.923187e+05 85.833333 0.000000e+00
4.466836e+06 6.923187e+05 85.833333 0.000000e+00
5.623413e+06 6.923187e+05 85.833333 0.000000e+00
7.079458e+06 6.923187e+05 85.833333 0.000000e+00
8.912509e+06 6.923187e+05 85.833333 0.000000e+00
1.122018e+03 3.314035e+05 85.833333 0.000000e+00
1.412538e+03 3.314035e+05 85.833333 0.000000e+00
1.778279e+03 3.314035e+05 85.833333 0.000000e+00
2.238721e+03 3.314035e+05 85.833333 0.000000e+00
2.818383e+03 3.314035e+05 85.833333 0.000000e+00
3.548134e+03 3.314035e+05 85.833333 0.000000e+00
4.466836e+03 3.314035e+05 85.833333 0.000000e+00
5.623413e+03 3.314035e+05 85.833333 0.000000e+00
7.079458e+03 3.314035e+05 85.833333 0.000000e+00
8.912509e+03 3.314035e+05 85.833333 0.000000e+00
1.122018e+04 3.314035e+05 85.833333 0.000000e+00
1.412538e+04 3.314035e+05 85.833333 0.000000e+00
1.778279e+04 3.314035e+05 85.833333 0.000000e+00
2.238721e+04 3.314035e+05 85.833333 0.000000e+00
2.818383e+04 3.314035e+05 85.833333 0.000000e+00
3.548134e+04 3.314035e+05 85.833333 0.000000e+00
4.466836e+04 3.314035e+05 85.833333 0.000000e+00
5.623413e+04 3.314035e+05 85.833333 0.000000e+00
7.079458e+04 3.314035e+05 85.833333 0.000000e+00
8.912509e+04 3.314035e+05 85.833333 0.000000e+00
1.122018e+05 3.314035e+05 85.833333 0.000000e+00
1.412538e+05 3.314035e+05 85.833333 0.000000e+00
1.778279e+05 3.314035e+05 85.833333 0.000000e+00
2.238721e+05 3.314035e+05 85.833333 0.000000e+00
2.818383e+05 3.314035e+05 85.833333 0.000000e+00
3.548134e+05 3.314035e+05 85.833333 0.000000e+00
4.466836e+05 3.314035e+05 85.833333 0.000000e+00
5.623413e+05 3.314035e+05 85.833333 0.000000e+00
7.079458e+05 3.314035e+05 85.833333 0.000000e+00
8.912509e+05 3.314035e+05 85.833333 0.000000e+00
1.122018e+06 3.314035e+05 85.833333 0.000000e+00
1.412538e+06 3.314035e+05 85.833333 0.000000e+00
1.778279e+06 3.314035e+05 85.833333 0.000000e+00
2.238721e+06 3.314035e+05 85.833333 0.000000e+00
2.818383e+06 3.314035e+05 85.833333 0.000000e+00
3.548134e+06 3.314035e+05 85.833333 0.000000e+00
4.466836e+06 3.314035e+05 85.833333 0.000000e+00
5.623413e+06 3.314035e+05 85.833333 0.000000e+00
7.079458e+06 3.314035e+05 85.833333 0.000000e+00
8.912509e+06 3.314035e+05 85.833333 0.000000e+00
1.122018e+03 1.128000e+07 86.666667 1.368624e-07
1.412538e+03 1.128000e+07 86.666667 9.140198e-08
1.778279e+03 1.128000e+07 86.666667 6.044865e-08
2.238721e+03 1.128000e+07 86.666667 3.961837e-08
2.818383e+03 1.128000e+07 86.666667 2.575481e-08
3.548134e+03 1.128000e+07 86.666667 1.661192e-08
4.466836e+03 1.128000e+07 86.666667 1.063620e-08
5.623413e+03 1.128000e+07 86.666667 6.765376e-09
7.079458e+03 1.128000e+07 86.666667 4.279747e-09
8.912509e+03 1.128000e+07 86.666667 2.693432e-09
1.122018e+04 1.128000e+07 86.666667 1.687099e-09
1.412538e+04 1.128000e+07 86.666667 1.052385e-09
1.778279e+04 1.128000e+07 86.666667 6.540107e-10
2.238721e+04 1.128000e+07 86.666667 4.052115e-10
2.818383e+04 1.128000e+07 86.666667 2.503793e-10
3.548134e+04 1.128000e+07 86.666667 1.543622e-10
4.466836e+04 1.128000e+07 86.666667 9.503692e-11
5.623413e+04 1.128000e+07 86.666667 5.847539e-11
7.079458e+04 1.128000e+07 86.666667 3.597436e-11
8.912509e+04 1.128000e+07 86.666667 2.215333e-11
1.122018e+05 1.128000e+07 86.666667 1.366167e-11
1.412538e+05 1.128000e+07 86.666667 8.445694e-12
1.778279e+05 1.128000e+07 86.666667 5.238251e-12
2.238721e+05 1.128000e+07 86.666667 3.261110e-12
2.818383e+05 1.128000e+07 86.666667 2.039459e-12
3.548134e+05 1.128000e+07 86.666667 1.279808e-12
4.466836e+05 1.128000e+07 86.666667 8.071272e-13
5.623413e+05 1.128000e+07 86.666667 5.108827e-13
7.079458e+05 1.128000e+07 86.666667 3.240791e-13
8.912509e+05 1.128000e+07 86.666667 2.056500e-13
1.122018e+06 1.128000e+07 86.666667 1.302054e-13
1.412538e+06 1.128000e+07 86.666667 8.219420e-14
1.778279e+06 1.128000e+07 86.666667 5.140318e-14
2.238721e+06 1.128000e+07 86.666667 3.180070e-14
2.818383e+06 1.128000e+07 86.666667 1.936438e-14
3.548134e+06 1.128000e+07 86.666667 1.156550e-14
4.466836e+06 1.128000e+07 86.666667 6.757559e-15
5.623413e+06 1.128000e+07 86.666667 3.836316e-15
7.079458e+06 1.128000e+07 86.666667 2.100040e-15
8.912509e+06 1.128000e+07 86.666667 1.101864e-15
1.122018e+03 1.038695e+07 86.666667 2.496326e-07
1.412538e+03 1.038695e+07 86.666667 1.705467e-07
1.778279e+03 1.038695e+07 86.666667 1.150362e-07
2.238721e+03 1.038695e+07 86.666667 7.670569e-08
2.818383e+03 1.038695e+07 86.666667 5.062923e-08
3.548134e+03 1.038695e+07 86.666667 3.310138e-08
4.466836e+03 1.038695e+07 86.666667 2.145144e-08
5.623413e+03 1.038695e+07 86.666667 1.379097e-08
7.079458e+03 1.038695e+07 86.666667 8.804920e-09
8.912509e+03 1.038695e+07 86.666667 5.584778e-09
1.122018e+04 1.038695e+07 86.666667 3.520755e-09
1.412538e+04 1.038695e+07 86.666667 2.207337e-09
1.778279e+04 1.038695e+07 86.666667 1.376822e-09
2.238721e+04 1.038695e+07 86.666667 8.550001e-10
2.818383e+04 1.038695e+07 86.666667 5.287556e-10
3.548134e+04 1.038695e+07 86.666667 3.257812e-10
4.466836e+04 1.038695e+07 86.666667 2.001353e-10
5.623413e+04 1.038695e+07 86.666667 1.226547e-10
7.079458e+04 1.038695e+07 86.666667 7.501690e-11
8.912509e+04 1.038695e+07 86.666667 4.582794e-11
1.122018e+05 1.038695e+07 86.666667 2.797396e-11
1.412538e+05 1.038695e+07 86.666667 1.707443e-11
1.778279e+05 1.038695e+07 86.666667 1.042874e-11
2.238721e+05 1.038695e+07 86.666667 6.377409e-12
2.818383e+05 1.038695e+07 86.666667 3.907789e-12
3.548134e+05 1.038695e+07 86.666667 2.398407e-12
4.466836e+05 1.038695e+07 86.666667 1.476737e-12
5.623413e+05 1.038695e+07 86.666667 9.116616e-13
7.079458e+05 1.038695e+07 86.666667 5.638672e-13
8.912509e+05 1.038695e+07 86.666667 3.490200e-13
1.122018e+06 1.038695e+07 86.666667 2.158060e-13
1.412538e+06 1.038695e+07 86.666667 1.332314e-13
1.778279e+06 1.038695e+07 86.666667 8.167369e-14
2.238721e+06 1.038695e+07 86.666667 4.963686e-14
2.818383e+06 1.038695e+07 86.666667 2.976657e-14
3.548134e+06 1.038695e+07 86.666667 1.755219e-14
4.466836e+06 1.038695e+07 86.666667 1.014666e-14
5.623413e+06 1.038695e+07 86.666667 5.711373e-15
7.079458e+06 1.038695e+07 86.666667 3.106744e-15
8.912509e+06 1.038695e+07 86.666667 1.623132e-15
1.122018e+03 9.526537e+06 86.666667 7.106291e-07
1.412538e+03 9.526537e+06 86.666667 4.901266e-07
1.778279e+03 9.526537e+06 86.666667 3.334479e-07
2.238721e+03 9.526537e+06 86.666667 2.240336e-07
2.818383e+03 9.526537e+06 86.666667 1.488558e-07
3.548134e+03 9.526537e+06 86.666667 9.788932e-08
4.466836e+03 9.526537e+06 86.666667 6.376551e-08
5.623413e+03 9.526537e+06 86.666667 4.118416e-08
7.079458e+03 9.526537e+06 86.666667 2.640315e-08
8.912509e+03 9.526537e+06 86.666667 1.680879e-08
1.122018e+04 9.526537e+06 86.666667 1.063106e-08
1.412538e+04 9.526537e+06 86.666667 6.683772e-09
1.778279e+04 9.526537e+06 86.666667 4.178677e-09
2.238721e+04 9.526537e+06 86.666667 2.599708e-09
2.818383e+04 9.526537e+06 86.666667 1.609903e-09
3.548134e+04 9.526537e+06 86.666667 9.927609e-10
4.466836e+04 9.526537e+06 86.666667 6.100941e-10
5.623413e+04 9.526537e+06 86.666667 3.738326e-10
7.079458e+04 9.526537e+06 86.666667 2.284695e-10
8.912509e+04 9.526537e+06 86.666667 1.393824e-10
1.122018e+05 9.526537e+06 86.666667 8.491098e-11
1.412538e+05 9.526537e+06 86.666667 5.168636e-11
1.778279e+05 9.526537e+06 86.666667 3.145958e-11
2.238721e+05 9.526537e+06 86.666667 1.915655e-11
2.818383e+05 9.526537e+06 86.666667 1.167878e-11
3.548134e+05 9.526537e+06 86.666667 7.126643e-12
4.466836e+05 9.526537e+06 86.666667 4.359555e-12
5.623413e+05 9.526537e+06 86.666667 2.672450e-12
7.079458e+05 9.526537e+06 86.666667 1.640695e-12
8.912509e+05 9.526537e+06 86.666667 1.007891e-12
1.122018e+06 9.526537e+06 86.666667 6.185743e-13
1.412538e+06 9.526537e+06 86.666667 3.791440e-13
1.778279e+06 9.526537e+06 86.666667 2.308869e-13
2.238721e+06 9.526537e+06 86.666667 1.394769e-13
2.818383e+06 9.526537e+06 86.666667 8.320294e-14
3.548134e+06 9.526537e+06 86.666667 4.884323e-14
4.466836e+06 9.526537e+06 86.666667 2.812997e-14
5.623413e+06 9.526537e+06 86.666667 1.578626e-14
7.079458e+06 9.526537e+06 86.666667 8.567905e-15
8.912509e+06 9.526537e+06 86.666667 4.469599e-15
1.122018e+03 8.698878e+06 86.666667 2.081759e-06
1.412538e+03 8.698878e+06 86.666667 1.436821e-06
1.778279e+03 8.698878e+06 86.666667 9.785205e-07
2.238721e+03 8.698878e+06 86.666667 6.581942e-07
2.818383e+03 8.698878e+06 86.666667 4.378180e-07
3.548134e+03 8.698878e+06 86.666667 2.882094e-07
4.466836e+03 8.698878e+06 86.666667 1.879127e-07
5.623413e+03 8.698878e+06 86.666667 1.214671e-07
7.079458e+03 8.698878e+06 86.666667 7.793168e-08
8.912509e+03 8.698878e+06 86.666667 4.964847e-08
1.122018e+04 8.698878e+06 86.666667 3.142260e-08
1.412538e+04 8.698878e+06 86.666667 1.976814e-08
1.778279e+04 8.698878e+06 86.666667 1.236629e-08
2.238721e+04 8.698878e+06 86.666667 7.697553e-09
2.818383e+04 8.698878e+06 86.666667 4.768962e-09
3.548134e+04 8.698878e+06 86.666667 2.941931e-09
4.466836e+04 8.698878e+06 86.666667 1.808478e-09
5.623413e+04 8.698878e+06 86.666667 1.108375e-09
7.079458e+04 8.698878e+06 86.666667 6.774788e-10
8.912509e+04 8.698878e+06 86.666667 4.133323e-10
1.122018e+05 8.698878e+06 86.666667 2.517942e-10
1.412538e+05 8.698878e+06 86.666667 1.532548e-10
1.778279e+05 8.698878e+06 86.666667 9.326405e-11
2.238721e+05 8.698878e+06 86.666667 5.677649e-11
2.818383e+05 8.698878e+06 86.666667 3.460225e-11
3.548134e+05 8.698878e+06 86.666667 2.110659e-11
4.466836e+05 8.698878e+06 86.666667 1.290535e-11
5.623413e+05 8.698878e+06 86.666667 7.906907e-12
7.079458e+05 8.698878e+06 86.666667 4.851505e-12
8.912509e+05 8.698878e+06 86.666667 2.978557e-12
1.122018e+06 8.698878e+06 86.666667 1.826975e-12
1.412538e+06 8.698878e+06 86.666667 1.119188e-12
1.778279e+06 8.698878e+06 86.666667 6.812089e-13
2.238721e+06 8.698878e+06 86.666667 4.113313e-13
2.818383e+06 8.698878e+06 86.666667 2.452838e-13
3.548134e+06 8.698878e+06 86.666667 1.439482e-13
4.466836e+06 8.698878e+06 86.666667 8.288383e-14
5.623413e+06 8.698878e+06 86.666667 4.650573e-14
7.079458e+06 8.698878e+06 86.666667 2.523792e-14
8.912509e+06 8.698878e+06 86.666667 1.316491e-14
1.122018e+03 7.904104e+06 86.666667 5.966655e-06
1.412538e+03 7.904104e+06 86.666667 4.118663e-06
1.778279e+03 7.904104e+06 86.666667 2.805577e-06
2.238721e+03 7.904104e+06 86.666667 1.887700e-06
2.818383e+03 7.904104e+06 86.666667 1.256047e-06
3.548134e+03 7.904104e+06 86.666667 8.270763e-07
4.466836e+03 7.904104e+06 86.666667 5.393877e-07
5.623413e+03 7.904104e+06 86.666667 3.487281e-07
7.079458e+03 7.904104e+06 86.666667 2.237693e-07
8.912509e+03 7.904104e+06 86.666667 1.425701e-07
1.122018e+04 7.904104e+06 86.666667 9.023654e-08
1.412538e+04 7.904104e+06 86.666667 5.676826e-08
1.778279e+04 7.904104e+06 86.666667 3.551068e-08
2.238721e+04 7.904104e+06 86.666667 2.210186e-08
2.818383e+04 7.904104e+06 86.666667 1.369082e-08
3.548134e+04 7.904104e+06 86.666667 8.443794e-09
4.466836e+04 7.904104e+06 86.666667 5.188985e-09
5.623413e+04 7.904104e+06 86.666667 3.178906e-09
7.079458e+04 7.904104e+06 86.666667 1.942059e-09
8.912509e+04 7.904104e+06 86.666667 1.184097e-09
1.122018e+05 7.904104e+06 86.666667 7.207697e-10
1.412538e+05 7.904104e+06 86.666667 4.382875e-10
1.778279e+05 7.904104e+06 86.666667 2.664273e-10
2.238721e+05 7.904104e+06 86.666667 1.619851e-10
2.818383e+05 7.904104e+06 86.666667 9.857552e-11
3.548134e+05 7.904104e+06 86.666667 6.003057e-11
4.466836e+05 7.904104e+06 86.666667 3.663848e-11
5.623413e+05 7.904104e+06 86.666667 2.240427e-11
7.079458e+05 7.904104e+06 86.666667 1.371886e-11
8.912509e+05 7.904104e+06 86.666667 8.405219e-12
1.122018e+06 7.904104e+06 86.666667 5.145075e-12
1.412538e+06 7.904104e+06 86.666667 3.145600e-12
1.778279e+06 7.904104e+06 86.666667 1.911118e-12
2.238721e+06 7.904104e+06 86.666667 1.152062e-12
2.818383e+06 7.904104e+06 86.666667 6.859906e-13
3.548134e+06 7.904104e+06 86.666667 4.020815e-13
4.466836e+06 7.904104e+06 86.666667 2.312704e-13
5.623413e+06 7.904104e+06 86.666667 1.296548e-13
7.079458e+06 7.904104e+06 86.666667 7.031718e-14
8.912509e+06 7.904104e+06 86.666667 3.666378e-14
1.122018e+03 7.142337e+06 86.666667 1.677180e-05
1.412538e+03 7.142337e+06 86.666667 1.155798e-05
1.778279e+03 7.142337e+06 86.666667 7.861700e-06
2.238721e+03 7.142337e+06 86.666667 5.282854e-06
2.818383e+03 7.142337e+06 86.666667 3.511052e-06
3.548134e+03 7.142337e+06 86.666667 2.309492e-06
4.466836e+03 7.142337e+06 86.666667 1.504686e-06
5.623413e+03 7.142337e+06 86.666667 9.719227e-07
7.079458e+03 7.142337e+06 86.666667 6.231026e-07
8.912509e+03 7.142337e+06 86.666667 3.966568e-07
1.122018e+04 7.142337e+06 86.666667 2.508454e-07
1.412538e+04 7.142337e+06 86.666667 1.576788e-07
1.778279e+04 7.142337e+06 86.666667 9.855396e-08
2.238721e+04 7.142337e+06 86.666667 6.128989e-08
2.818383e+04 7.142337e+06 86.666667 3.793393e-08
3.548134e+04 7.142337e+06 86.666667 2.337563e-08
4.466836e+04 7.142337e+06 86.666667 1.435217e-08
5.623413e+04 7.142337e+06 86.666667 8.784094e-09
7.079458e+04 7.142337e+06 86.666667 5.360873e-09
8.912509e+04 7.142337e+06 86.666667 3.264928e-09
1.122018e+05 7.142337e+06 86.666667 1.984954e-09
1.412538e+05 7.142337e+06 86.666667 1.205380e-09
1.778279e+05 7.142337e+06 86.666667 7.316290e-10
2.238721e+05 7.142337e+06 86.666667 4.440837e-10
2.818383e+05 7.142337e+06 86.666667 2.697486e-10
3.548134e+05 7.142337e+06 86.666667 1.639460e-10
4.466836e+05 7.142337e+06 86.666667 9.984612e-11
5.623413e+05 7.142337e+06 86.666667 6.091680e-11
7.079458e+05 7.142337e+06 86.666667 3.721352e-11
8.912509e+05 7.142337e+06 86.666667 2.274555e-11
1.122018e+06 7.142337e+06 86.666667 1.389062e-11
1.412538e+06 7.142337e+06 86.666667 8.473155e-12
1.778279e+06 7.142337e+06 86.666667 5.137044e-12
2.238721e+06 7.142337e+06 86.666667 3.090745e-12
2.818383e+06 7.142337e+06 86.666667 1.837233e-12
3.548134e+06 7.142337e+06 86.666667 1.075280e-12
4.466836e+06 7.142337e+06 86.666667 6.177052e-13
5.623413e+06 7.142337e+06 86.666667 3.459412e-13
7.079458e+06 7.142337e+06 86.666667 1.874702e-13
8.912509e+06 7.142337e+06 86.666667 9.769262e-14
1.122018e+03 6.413692e+06 86.666667 4.753936e-05
1.412538e+03 6.413692e+06 86.666667 3.256357e-05
1.778279e+03 6.413692e+06 86.666667 2.202978e-05
2.238721e+03 6.413692e+06 86.666667 1.473111e-05
2.818383e+03 6.413692e+06 86.666667 9.746843e-06
3.548134e+03 6.413692e+06 86.666667 6.385126e-06
4.466836e+03 6.413692e+06 86.666667 4.144473e-06
5.623413e+03 6.413692e+06 86.666667 2.667764e-06
7.079458e+03 6.413692e+06 86.666667 1.704761e-06
8.912509e+03 6.413692e+06 86.666667 1.081921e-06
1.122018e+04 6.413692e+06 86.666667 6.822459e-07
1.412538e+04 6.413692e+06 86.666667 4.276919e-07
1.778279e+04 6.413692e+06 86.666667 2.666341e-07
2.238721e+04 6.413692e+06 86.666667 1.654101e-07
2.818383e+04 6.413692e+06 86.666667 1.021346e-07
3.548134e+04 6.413692e+06 86.666667 6.279341e-08
4.466836e+04 6.413692e+06 86.666667 3.846761e-08
5.623413e+04 6.413692e+06 86.666667 2.349159e-08
7.079458e+04 6.413692e+06 86.666667 1.430517e-08
8.912509e+04 6.413692e+06 86.666667 8.692873e-09
1.122018e+05 6.413692e+06 86.666667 5.272984e-09
1.412538e+05 6.413692e+06 86.666667 3.194594e-09
1.778279e+05 6.413692e+06 86.666667 1.934320e-09
2.238721e+05 6.413692e+06 86.666667 1.171118e-09
2.818383e+05 6.413692e+06 86.666667 7.094704e-10
3.548134e+05 6.413692e+06 86.666667 4.300041e-10
4.466836e+05 6.413692e+06 86.666667 2.611202e-10
5.623413e+05 6.413692e+06 86.666667 1.588352e-10
7.079458e+05 6.413692e+06 86.666667 9.673566e-11
8.912509e+05 6.413692e+06 86.666667 5.894649e-11
1.122018e+06 6.413692e+06 86.666667 3.589125e-11
1.412538e+06 6.413692e+06 86.666667 2.183013e-11
1.778279e+06 6.413692e+06 86.666667 1.319952e-11
2.238721e+06 6.413692e+06 86.666667 7.921987e-12
2.818383e+06 6.413692e+06 86.666667 4.698689e-12
3.548134e+06 6.413692e+06 86.666667 2.744712e-12
4.466836e+06 6.413692e+06 86.666667 1.574080e-12
5.623413e+06 6.413692e+06 86.666667 8.803115e-13
7.079458e+06 6.413692e+06 86.666667 4.765171e-13
8.912509e+06 6.413692e+06 86.666667 2.481050e-13
1.122018e+03 5.718282e+06 86.666667 1.426770e-04
1.412538e+03 5.718282e+06 86.666667 9.640233e-05
1.778279e+03 5.718282e+06 86.666667 6.440370e-05
2.238721e+03 5.718282e+06 86.666667 4.257224e-05
2.818383e+03 5.718282e+06 86.666667 2.786938e-05
3.548134e+03 5.718282e+06 86.666667 1.807826e-05
4.466836e+03 5.718282e+06 86.666667 1.162771e-05
5.623413e+03 5.718282e+06 86.666667 7.421355e-06
7.079458e+03 5.718282e+06 86.666667 4.704749e-06
8.912509e+03 5.718282e+06 86.666667 2.963578e-06
1.122018e+04 5.718282e+06 86.666667 1.855665e-06
1.412538e+04 5.718282e+06 86.666667 1.155589e-06
1.778279e+04 5.718282e+06 86.666667 7.159240e-07
2.238721e+04 5.718282e+06 86.666667 4.415021e-07
2.818383e+04 5.718282e+06 86.666667 2.710765e-07
3.548134e+04 5.718282e+06 86.666667 1.657677e-07
4.466836e+04 5.718282e+06 86.666667 1.010286e-07
5.623413e+04 5.718282e+06 86.666667 6.139126e-08
7.079458e+04 5.718282e+06 86.666667 3.720543e-08
8.912509e+04 5.718282e+06 86.666667 2.250334e-08
1.122018e+05 5.718282e+06 86.666667 1.358792e-08
1.412538e+05 5.718282e+06 86.666667 8.195054e-09
1.778279e+05 5.718282e+06 86.666667 4.939866e-09
2.238721e+05 5.718282e+06 86.666667 2.977409e-09
2.818383e+05 5.718282e+06 86.666667 1.795583e-09
3.548134e+05 5.718282e+06 86.666667 1.083378e-09
4.466836e+05 5.718282e+06 86.666667 6.548777e-10
5.623413e+05 5.718282e+06 86.666667 3.965334e-10
7.079458e+05 5.718282e+06 86.666667 2.404044e-10
8.912509e+05 5.718282e+06 86.666667 1.458361e-10
1.122018e+06 5.718282e+06 86.666667 8.841098e-11
1.412538e+06 5.718282e+06 86.666667 5.354867e-11
1.778279e+06 5.718282e+06 86.666667 3.225155e-11
2.238721e+06 5.718282e+06 86.666667 1.928651e-11
2.818383e+06 5.718282e+06 86.666667 1.140187e-11
3.548134e+06 5.718282e+06 86.666667 6.641028e-12
4.466836e+06 5.718282e+06 86.666667 3.798794e-12
5.623413e+06 5.718282e+06 86.666667 2.119778e-12
7.079458e+06 5.718282e+06 86.666667 1.145324e-12
8.912509e+06 5.718282e+06 86.666667 5.954353e-13
1.122018e+03 5.056214e+06 86.666667 4.797050e-04
1.412538e+03 5.056214e+06 86.666667 3.169216e-04
1.778279e+03 5.056214e+06 86.666667 2.072765e-04
2.238721e+03 5.056214e+06 86.666667 1.342956e-04
2.818383e+03 5.056214e+06 86.666667 8.626321e-05
3.548134e+03 5.056214e+06 86.666667 5.496369e-05
4.466836e+03 5.056214e+06 86.666667 3.475840e-05
5.623413e+03 5.056214e+06 86.666667 2.183114e-05
7.079458e+03 5.056214e+06 86.666667 1.362947e-05
8.912509e+03 5.056214e+06 86.666667 8.460974e-06
1.122018e+04 5.056214e+06 86.666667 5.224617e-06
1.412538e+04 5.056214e+06 86.666667 3.210637e-06
1.778279e+04 5.056214e+06 86.666667 1.964092e-06
2.238721e+04 5.056214e+06 86.666667 1.196685e-06
2.818383e+04 5.056214e+06 86.666667 7.263143e-07
3.548134e+04 5.056214e+06 86.666667 4.392831e-07
4.466836e+04 5.056214e+06 86.666667 2.649085e-07
5.623413e+04 5.056214e+06 86.666667 1.593469e-07
7.079458e+04 5.056214e+06 86.666667 9.563207e-08
8.912509e+04 5.056214e+06 86.666667 5.729900e-08
1.122018e+05 5.056214e+06 86.666667 3.428377e-08
1.412538e+05 5.056214e+06 86.666667 2.049465e-08
1.778279e+05 5.056214e+06 86.666667 1.224769e-08
2.238721e+05 5.056214e+06 86.666667 7.319962e-09
2.818383e+05 5.056214e+06 86.666667 4.377883e-09
3.548134e+05 5.056214e+06 86.666667 2.620073e-09
4.466836e+05 5.056214e+06 86.666667 1.571129e-09
5.623413e+05 5.056214e+06 86.666667 9.439048e-10
7.079458e+05 5.056214e+06 86.666667 5.678897e-10
8.912509e+05 5.056214e+06 86.666667 3.419385e-10
1.122018e+06 5.056214e+06 86.666667 2.058115e-10
1.412538e+06 5.056214e+06 86.666667 1.237964e-10
1.778279e+06 5.056214e+06 86.666667 7.408060e-11
2.238721e+06 5.056214e+06 86.666667 4.403503e-11
2.818383e+06 5.056214e+06 86.666667 2.589044e-11
3.548134e+06 5.056214e+06 86.666667 1.500552e-11
4.466836e+06 5.056214e+06 86.666667 8.545180e-12
5.623413e+06 5.056214e+06 86.666667 4.749563e-12
7.079458e+06 5.056214e+06 86.666667 2.557497e-12
8.912509e+06 5.056214e+06 86.666667 1.325786e-12
1.122018e+03 4.427593e+06 86.666667 1.842755e-03
1.412538e+03 4.427593e+06 86.666667 1.184203e-03
1.778279e+03 4.427593e+06 86.666667 7.538664e-04
2.238721e+03 4.427593e+06 86.666667 4.757676e-04
2.818383e+03 4.427593e+06 86.666667 2.978816e-04
3.548134e+03 4.427593e+06 86.666667 1.851396e-04
4.466836e+03 4.427593e+06 86.666667 1.142876e-04
5.623413e+03 4.427593e+06 86.666667 7.011611e-05
7.079458e+03 4.427593e+06 86.666667 4.278166e-05
8.912509e+03 4.427593e+06 86.666667 2.597058e-05
1.122018e+04 4.427593e+06 86.666667 1.569035e-05
1.412538e+04 4.427593e+06 86.666667 9.439187e-06
1.778279e+04 4.427593e+06 86.666667 5.656299e-06
2.238721e+04 4.427593e+06 86.666667 3.377682e-06
2.818383e+04 4.427593e+06 86.666667 2.010352e-06
