# Energy(GeV) Height(cm) Zenith(deg) Weights
1.122018e+04 1.038695e+07 86.666667 2.026722e-18
1.412538e+04 1.038695e+07 86.666667 8.891447e-19
1.778279e+04 1.038695e+07 86.666667 3.892383e-19
2.238721e+04 1.038695e+07 86.666667 1.699359e-19
2.818383e+04 1.038695e+07 86.666667 7.397210e-20
3.548134e+04 1.038695e+07 86.666667 3.209774e-20
4.466836e+04 1.038695e+07 86.666667 1.388252e-20
5.623413e+04 1.038695e+07 86.666667 5.981361e-21
7.079458e+04 1.038695e+07 86.666667 2.568212e-21
8.912509e+04 1.038695e+07 86.666667 1.098079e-21
1.122018e+05 1.038695e+07 86.666667 4.673380e-22
1.412538e+05 1.038695e+07 86.666667 1.976420e-22
1.778279e+05 1.038695e+07 86.666667 8.316975e-23
2.238721e+05 1.038695e+07 86.666667 3.481841e-23
2.818383e+05 1.038695e+07 86.666667 1.449536e-23
3.548134e+05 1.038695e+07 86.666667 6.004726e-24
4.466836e+05 1.038695e+07 86.666667 2.472348e-24
5.623413e+05 1.038695e+07 86.666667 1.013228e-24
7.079458e+05 1.038695e+07 86.666667 4.135022e-25
8.912509e+05 1.038695e+07 86.666667 1.686369e-25
1.122018e+06 1.038695e+07 86.666667 6.890913e-26
1.412538e+06 1.038695e+07 86.666667 2.832558e-26
1.778279e+06 1.038695e+07 86.666667 1.179048e-26
2.238721e+06 1.038695e+07 86.666667 4.992667e-27
2.818383e+06 1.038695e+07 86.666667 2.154683e-27
3.548134e+06 1.038695e+07 86.666667 9.500027e-28
4.466836e+06 1.038695e+07 86.666667 4.277087e-28
5.623413e+06 1.038695e+07 86.666667 1.963979e-28
7.079458e+06 1.038695e+07 86.666667 9.154480e-29
8.912509e+06 1.038695e+07 86.666667 4.334164e-29
1.122018e+03 9.526537e+06 86.666667 1.643305e-14
1.412538e+03 9.526537e+06 86.666667 7.793451e-15
1.778279e+03 9.526537e+06 86.666667 3.647890e-15
2.238721e+03 9.526537e+06 86.666667 1.686682e-15
2.818383e+03 9.526537e+06 86.666667 7.713288e-16
3.548134e+03 9.526537e+06 86.666667 3.494665e-16
4.466836e+03 9.526537e+06 86.666667 1.572147e-16
5.623413e+03 9.526537e+06 86.666667 7.030244e-17
7.079458e+03 9.526537e+06 86.666667 3.126542e-17
8.912509e+03 9.526537e+06 86.666667 1.385212e-17
1.122018e+04 9.526537e+06 86.666667 6.113536e-18
1.412538e+04 9.526537e+06 86.666667 2.690754e-18
1.778279e+04 9.526537e+06 86.666667 1.181248e-18
2.238721e+04 9.526537e+06 86.666667 5.169619e-19
2.818383e+04 9.526537e+06 86.666667 2.254849e-19
3.548134e+04 9.526537e+06 86.666667 9.800270e-20
4.466836e+04 9.526537e+06 86.666667 4.244203e-20
5.623413e+04 9.526537e+06 86.666667 1.830397e-20
7.079458e+04 9.526537e+06 86.666667 7.864131e-21
8.912509e+04 9.526537e+06 86.666667 3.363469e-21
1.122018e+05 9.526537e+06 86.666667 1.431455e-21
1.412538e+05 9.526537e+06 86.666667 6.051615e-22
1.778279e+05 9.526537e+06 86.666667 2.544766e-22
2.238721e+05 9.526537e+06 86.666667 1.064204e-22
2.818383e+05 9.526537e+06 86.666667 4.423795e-23
3.548134e+05 9.526537e+06 86.666667 1.828919e-23
4.466836e+05 9.526537e+06 86.666667 7.511400e-24
5.623413e+05 9.526537e+06 86.666667 3.068685e-24
7.079458e+05 9.526537e+06 86.666667 1.247475e-24
8.912509e+05 9.526537e+06 86.666667 5.063259e-25
1.122018e+06 9.526537e+06 86.666667 2.057191e-25
1.412538e+06 9.526537e+06 86.666667 8.400216e-26
1.778279e+06 9.526537e+06 86.666667 3.470278e-26
2.238721e+06 9.526537e+06 86.666667 1.457252e-26
2.818383e+06 9.526537e+06 86.666667 6.233375e-27
3.548134e+06 9.526537e+06 86.666667 2.723382e-27
4.466836e+06 9.526537e+06 86.666667 1.215212e-27
5.623413e+06 9.526537e+06 86.666667 5.532964e-28
7.079458e+06 9.526537e+06 86.666667 2.559005e-28
8.912509e+06 9.526537e+06 86.666667 1.203026e-28
1.122018e+03 8.698878e+06 86.666667 4.786756e-14
1.412538e+03 8.698878e+06 86.666667 2.272637e-14
1.778279e+03 8.698878e+06 86.666667 1.065296e-14
2.238721e+03 8.698878e+06 86.666667 4.933359e-15
2.818383e+03 8.698878e+06 86.666667 2.259494e-15
3.548134e+03 8.698878e+06 86.666667 1.025138e-15
4.466836e+03 8.698878e+06 86.666667 4.617512e-16
5.623413e+03 8.698878e+06 86.666667 2.067121e-16
7.079458e+03 8.698878e+06 86.666667 9.202368e-17
8.912509e+03 8.698878e+06 86.666667 4.080971e-17
1.122018e+04 8.698878e+06 86.666667 1.802728e-17
1.412538e+04 8.698878e+06 86.666667 7.941127e-18
1.778279e+04 8.698878e+06 86.666667 3.488957e-18
2.238721e+04 8.698878e+06 86.666667 1.528022e-18
2.818383e+04 8.698878e+06 86.666667 6.669167e-19
3.548134e+04 8.698878e+06 86.666667 2.900285e-19
4.466836e+04 8.698878e+06 86.666667 1.256650e-19
5.623413e+04 8.698878e+06 86.666667 5.421829e-20
7.079458e+04 8.698878e+06 86.666667 2.330246e-20
8.912509e+04 8.698878e+06 86.666667 9.969188e-21
1.122018e+05 8.698878e+06 86.666667 4.243684e-21
1.412538e+05 8.698878e+06 86.666667 1.794338e-21
1.778279e+05 8.698878e+06 86.666667 7.546143e-22
2.238721e+05 8.698878e+06 86.666667 3.155909e-22
2.818383e+05 8.698878e+06 86.666667 1.311882e-22
3.548134e+05 8.698878e+06 86.666667 5.423408e-23
4.466836e+05 8.698878e+06 86.666667 2.227170e-23
5.623413e+05 8.698878e+06 86.666667 9.097287e-24
7.079458e+05 8.698878e+06 86.666667 3.697318e-24
8.912509e+05 8.698878e+06 86.666667 1.500184e-24
1.122018e+06 8.698878e+06 86.666667 6.092739e-25
1.412538e+06 8.698878e+06 86.666667 2.486672e-25
1.778279e+06 8.698878e+06 86.666667 1.026718e-25
2.238721e+06 8.698878e+06 86.666667 4.308807e-26
2.818383e+06 8.698878e+06 86.666667 1.841917e-26
3.548134e+06 8.698878e+06 86.666667 8.042280e-27
4.466836e+06 8.698878e+06 86.666667 3.586428e-27
5.623413e+06 8.698878e+06 86.666667 1.632054e-27
7.079458e+06 8.698878e+06 86.666667 7.544856e-28
8.912509e+06 8.698878e+06 86.666667 3.545628e-28
1.122018e+03 7.904104e+06 86.666667 1.351585e-13
1.412538e+03 7.904104e+06 86.666667 6.426508e-14
1.778279e+03 7.904104e+06 86.666667 3.016765e-14
2.238721e+03 7.904104e+06 86.666667 1.398995e-14
2.818383e+03 7.904104e+06 86.666667 6.415824e-15
3.548134e+03 7.904104e+06 86.666667 2.914380e-15
4.466836e+03 7.904104e+06 86.666667 1.314134e-15
5.623413e+03 7.904104e+06 86.666667 5.888586e-16
7.079458e+03 7.904104e+06 86.666667 2.623664e-16
8.912509e+03 7.904104e+06 86.666667 1.164372e-16
1.122018e+04 7.904104e+06 86.666667 5.146832e-17
1.412538e+04 7.904104e+06 86.666667 2.268519e-17
1.778279e+04 7.904104e+06 86.666667 9.971855e-18
2.238721e+04 7.904104e+06 86.666667 4.369188e-18
2.818383e+04 7.904104e+06 86.666667 1.907672e-18
3.548134e+04 7.904104e+06 86.666667 8.298586e-19
4.466836e+04 7.904104e+06 86.666667 3.596500e-19
5.623413e+04 7.904104e+06 86.666667 1.551971e-19
7.079458e+04 7.904104e+06 86.666667 6.670844e-20
8.912509e+04 7.904104e+06 86.666667 2.853969e-20
1.122018e+05 7.904104e+06 86.666667 1.214817e-20
1.412538e+05 7.904104e+06 86.666667 5.135888e-21
1.778279e+05 7.904104e+06 86.666667 2.159446e-21
2.238721e+05 7.904104e+06 86.666667 9.028391e-22
2.818383e+05 7.904104e+06 86.666667 3.751500e-22
3.548134e+05 7.904104e+06 86.666667 1.550086e-22
4.466836e+05 7.904104e+06 86.666667 6.361478e-23
5.623413e+05 7.904104e+06 86.666667 2.596410e-23
7.079458e+05 7.904104e+06 86.666667 1.054213e-23
8.912509e+05 7.904104e+06 86.666667 4.272397e-24
1.122018e+06 7.904104e+06 86.666667 1.732707e-24
1.412538e+06 7.904104e+06 86.666667 7.060127e-25
1.778279e+06 7.904104e+06 86.666667 2.909529e-25
2.238721e+06 7.904104e+06 86.666667 1.218457e-25
2.818383e+06 7.904104e+06 86.666667 5.196837e-26
3.548134e+06 7.904104e+06 86.666667 2.263761e-26
4.466836e+06 7.904104e+06 86.666667 1.007182e-26
5.623413e+06 7.904104e+06 86.666667 4.573242e-27
7.079458e+06 7.904104e+06 86.666667 2.109929e-27
8.912509e+06 7.904104e+06 86.666667 9.897588e-28
1.122018e+03 7.142337e+06 86.666667 3.656624e-13
1.412538e+03 7.142337e+06 86.666667 1.741832e-13
1.778279e+03 7.142337e+06 86.666667 8.190223e-14
2.238721e+03 7.142337e+06 86.666667 3.803854e-14
2.818383e+03 7.142337e+06 86.666667 1.746817e-14
3.548134e+03 7.142337e+06 86.666667 7.944521e-15
4.466836e+03 7.142337e+06 86.666667 3.586154e-15
5.623413e+03 7.142337e+06 86.666667 1.608478e-15
7.079458e+03 7.142337e+06 86.666667 7.172625e-16
8.912509e+03 7.142337e+06 86.666667 3.185539e-16
1.122018e+04 7.142337e+06 86.666667 1.409002e-16
1.412538e+04 7.142337e+06 86.666667 6.213811e-17
1.778279e+04 7.142337e+06 86.666667 2.732752e-17
2.238721e+04 7.142337e+06 86.666667 1.197843e-17
2.818383e+04 7.142337e+06 86.666667 5.231733e-18
3.548134e+04 7.142337e+06 86.666667 2.276439e-18
4.466836e+04 7.142337e+06 86.666667 9.867608e-19
5.623413e+04 7.142337e+06 86.666667 4.258581e-19
7.079458e+04 7.142337e+06 86.666667 1.830546e-19
8.912509e+04 7.142337e+06 86.666667 7.831346e-20
1.122018e+05 7.142337e+06 86.666667 3.333136e-20
1.412538e+05 7.142337e+06 86.666667 1.408895e-20
1.778279e+05 7.142337e+06 86.666667 5.922278e-21
2.238721e+05 7.142337e+06 86.666667 2.475155e-21
2.818383e+05 7.142337e+06 86.666667 1.028013e-21
3.548134e+05 7.142337e+06 86.666667 4.245212e-22
4.466836e+05 7.142337e+06 86.666667 1.741004e-22
5.623413e+05 7.142337e+06 86.666667 7.099847e-23
7.079458e+05 7.142337e+06 86.666667 2.879791e-23
8.912509e+05 7.142337e+06 86.666667 1.165646e-23
1.122018e+06 7.142337e+06 86.666667 4.720424e-24
1.412538e+06 7.142337e+06 86.666667 1.920096e-24
1.778279e+06 7.142337e+06 86.666667 7.897321e-25
2.238721e+06 7.142337e+06 86.666667 3.299999e-25
2.818383e+06 7.142337e+06 86.666667 1.404163e-25
3.548134e+06 7.142337e+06 86.666667 6.101597e-26
4.466836e+06 7.142337e+06 86.666667 2.708088e-26
5.623413e+06 7.142337e+06 86.666667 1.226780e-26
7.079458e+06 7.142337e+06 86.666667 5.647801e-27
8.912509e+06 7.142337e+06 86.666667 2.644242e-27
1.122018e+03 6.413692e+06 86.666667 9.456638e-13
1.412538e+03 6.413692e+06 86.666667 4.513598e-13
1.778279e+03 6.413692e+06 86.666667 2.126138e-13
2.238721e+03 6.413692e+06 86.666667 9.890429e-14
2.818383e+03 6.413692e+06 86.666667 4.548375e-14
3.548134e+03 6.413692e+06 86.666667 2.071198e-14
4.466836e+03 6.413692e+06 86.666667 9.359679e-15
5.623413e+03 6.413692e+06 86.666667 4.202096e-15
7.079458e+03 6.413692e+06 86.666667 1.875410e-15
8.912509e+03 6.413692e+06 86.666667 8.335281e-16
1.122018e+04 6.413692e+06 86.666667 3.689129e-16
1.412538e+04 6.413692e+06 86.666667 1.627815e-16
1.778279e+04 6.413692e+06 86.666667 7.162137e-17
2.238721e+04 6.413692e+06 86.666667 3.140512e-17
2.818383e+04 6.413692e+06 86.666667 1.372040e-17
3.548134e+04 6.413692e+06 86.666667 5.971207e-18
4.466836e+04 6.413692e+06 86.666667 2.588625e-18
5.623413e+04 6.413692e+06 86.666667 1.117222e-18
7.079458e+04 6.413692e+06 86.666667 4.802188e-19
8.912509e+04 6.413692e+06 86.666667 2.054209e-19
1.122018e+05 6.413692e+06 86.666667 8.741309e-20
1.412538e+05 6.413692e+06 86.666667 3.693860e-20
1.778279e+05 6.413692e+06 86.666667 1.552137e-20
2.238721e+05 6.413692e+06 86.666667 6.484006e-21
2.818383e+05 6.413692e+06 86.666667 2.691496e-21
3.548134e+05 6.413692e+06 86.666667 1.110701e-21
4.466836e+05 6.413692e+06 86.666667 4.551441e-22
5.623413e+05 6.413692e+06 86.666667 1.854342e-22
7.079458e+05 6.413692e+06 86.666667 7.513105e-23
8.912509e+05 6.413692e+06 86.666667 3.037017e-23
1.122018e+06 6.413692e+06 86.666667 1.227952e-23
1.412538e+06 6.413692e+06 86.666667 4.985819e-24
1.778279e+06 6.413692e+06 86.666667 2.046421e-24
2.238721e+06 6.413692e+06 86.666667 8.531495e-25
2.818383e+06 6.413692e+06 86.666667 3.621157e-25
3.548134e+06 6.413692e+06 86.666667 1.569438e-25
4.466836e+06 6.413692e+06 86.666667 6.947621e-26
5.623413e+06 6.413692e+06 86.666667 3.139456e-26
7.079458e+06 6.413692e+06 86.666667 1.441991e-26
8.912509e+06 6.413692e+06 86.666667 6.737065e-27
1.122018e+03 5.718282e+06 86.666667 2.326653e-12
1.412538e+03 5.718282e+06 86.666667 1.112792e-12
1.778279e+03 5.718282e+06 86.666667 5.251617e-13
2.238721e+03 5.718282e+06 86.666667 2.447019e-13
2.818383e+03 5.718282e+06 86.666667 1.126974e-13
3.548134e+03 5.718282e+06 86.666667 5.138483e-14
4.466836e+03 5.718282e+06 86.666667 2.324631e-14
5.623413e+03 5.718282e+06 86.666667 1.044652e-14
7.079458e+03 5.718282e+06 86.666667 4.666110e-15
8.912509e+03 5.718282e+06 86.666667 2.075289e-15
1.122018e+04 5.718282e+06 86.666667 9.190296e-16
1.412538e+04 5.718282e+06 86.666667 4.057063e-16
1.778279e+04 5.718282e+06 86.666667 1.785680e-16
2.238721e+04 5.718282e+06 86.666667 7.831993e-17
2.818383e+04 5.718282e+06 86.666667 3.422189e-17
3.548134e+04 5.718282e+06 86.666667 1.489438e-17
4.466836e+04 5.718282e+06 86.666667 6.456716e-18
5.623413e+04 5.718282e+06 86.666667 2.786276e-18
7.079458e+04 5.718282e+06 86.666667 1.197364e-18
8.912509e+04 5.718282e+06 86.666667 5.120286e-19
1.122018e+05 5.718282e+06 86.666667 2.177950e-19
1.412538e+05 5.718282e+06 86.666667 9.198834e-20
1.778279e+05 5.718282e+06 86.666667 3.862954e-20
2.238721e+05 5.718282e+06 86.666667 1.612601e-20
2.818383e+05 5.718282e+06 86.666667 6.688405e-21
3.548134e+05 5.718282e+06 86.666667 2.757522e-21
4.466836e+05 5.718282e+06 86.666667 1.128800e-21
5.623413e+05 5.718282e+06 86.666667 4.593606e-22
7.079458e+05 5.718282e+06 86.666667 1.858720e-22
8.912509e+05 5.718282e+06 86.666667 7.502062e-23
1.122018e+06 5.718282e+06 86.666667 3.027990e-23
1.412538e+06 5.718282e+06 86.666667 1.227001e-23
1.778279e+06 5.718282e+06 86.666667 5.024887e-24
2.238721e+06 5.718282e+06 86.666667 2.089631e-24
2.818383e+06 5.718282e+06 86.666667 8.845472e-25
3.548134e+06 5.718282e+06 86.666667 3.822893e-25
4.466836e+06 5.718282e+06 86.666667 1.687536e-25
5.623413e+06 5.718282e+06 86.666667 7.604631e-26
7.079458e+06 5.718282e+06 86.666667 3.483966e-26
8.912509e+06 5.718282e+06 86.666667 1.623904e-26
1.122018e+03 5.056214e+06 86.666667 5.390593e-12
1.412538e+03 5.056214e+06 86.666667 2.583593e-12
1.778279e+03 5.056214e+06 86.666667 1.221564e-12
2.238721e+03 5.056214e+06 86.666667 5.701342e-13
2.818383e+03 5.056214e+06 86.666667 2.629528e-13
3.548134e+03 5.056214e+06 86.666667 1.200429e-13
4.466836e+03 5.056214e+06 86.666667 5.436335e-14
5.623413e+03 5.056214e+06 86.666667 2.445087e-14
7.079458e+03 5.056214e+06 86.666667 1.092887e-14
8.912509e+03 5.056214e+06 86.666667 4.863304e-15
1.122018e+04 5.056214e+06 86.666667 2.154514e-15
1.412538e+04 5.056214e+06 86.666667 9.513464e-16
1.778279e+04 5.056214e+06 86.666667 4.187718e-16
2.238721e+04 5.056214e+06 86.666667 1.836697e-16
2.818383e+04 5.056214e+06 86.666667 8.024171e-17
3.548134e+04 5.056214e+06 86.666667 3.491341e-17
4.466836e+04 5.056214e+06 86.666667 1.512871e-17
5.623413e+04 5.056214e+06 86.666667 6.525017e-18
7.079458e+04 5.056214e+06 86.666667 2.802200e-18
8.912509e+04 5.056214e+06 86.666667 1.197375e-18
1.122018e+05 5.056214e+06 86.666667 5.088556e-19
1.412538e+05 5.056214e+06 86.666667 2.147041e-19
1.778279e+05 5.056214e+06 86.666667 9.006059e-20
2.238721e+05 5.056214e+06 86.666667 3.754903e-20
2.818383e+05 5.056214e+06 86.666667 1.555241e-20
3.548134e+05 5.056214e+06 86.666667 6.402406e-21
4.466836e+05 5.056214e+06 86.666667 2.616705e-21
5.623413e+05 5.056214e+06 86.666667 1.063108e-21
7.079458e+05 5.056214e+06 86.666667 4.294191e-22
8.912509e+05 5.056214e+06 86.666667 1.729852e-22
1.122018e+06 5.056214e+06 86.666667 6.967159e-23
1.412538e+06 5.056214e+06 86.666667 2.816605e-23
1.778279e+06 5.056214e+06 86.666667 1.150476e-23
2.238721e+06 5.056214e+06 86.666667 4.770688e-24
2.818383e+06 5.056214e+06 86.666667 2.013280e-24
3.548134e+06 5.056214e+06 86.666667 8.673265e-25
4.466836e+06 5.056214e+06 86.666667 3.816264e-25
5.623413e+06 5.056214e+06 86.666667 1.714321e-25
7.079458e+06 5.056214e+06 86.666667 7.830656e-26
8.912509e+06 5.056214e+06 86.666667 3.639864e-26
1.122018e+03 4.427593e+06 86.666667 1.151129e-11
1.412538e+03 4.427593e+06 86.666667 5.528432e-12
1.778279e+03 4.427593e+06 86.666667 2.618642e-12
2.238721e+03 4.427593e+06 86.666667 1.224078e-12
2.818383e+03 4.427593e+06 86.666667 5.652986e-13
3.548134e+03 4.427593e+06 86.666667 2.583491e-13
4.466836e+03 4.427593e+06 86.666667 1.170952e-13
5.623413e+03 4.427593e+06 86.666667 5.269696e-14
7.079458e+03 4.427593e+06 86.666667 2.356287e-14
8.912509e+03 4.427593e+06 86.666667 1.048718e-14
1.122018e+04 4.427593e+06 86.666667 4.645751e-15
1.412538e+04 4.427593e+06 86.666667 2.050878e-15
1.778279e+04 4.427593e+06 86.666667 9.023697e-16
2.238721e+04 4.427593e+06 86.666667 3.955222e-16
2.818383e+04 4.427593e+06 86.666667 1.726512e-16
3.548134e+04 4.427593e+06 86.666667 7.504336e-17
4.466836e+04 4.427593e+06 86.666667 3.247818e-17
5.623413e+04 4.427593e+06 86.666667 1.398825e-17
7.079458e+04 4.427593e+06 86.666667 5.997861e-18
8.912509e+04 4.427593e+06 86.666667 2.558384e-18
1.122018e+05 4.427593e+06 86.666667 1.085156e-18
1.412538e+05 4.427593e+06 86.666667 4.569124e-19
1.778279e+05 4.427593e+06 86.666667 1.912274e-19
2.238721e+05 4.427593e+06 86.666667 7.953701e-20
2.818383e+05 4.427593e+06 86.666667 3.285938e-20
3.548134e+05 4.427593e+06 86.666667 1.349089e-20
4.466836e+05 4.427593e+06 86.666667 5.498865e-21
5.623413e+05 4.427593e+06 86.666667 2.228118e-21
7.079458e+05 4.427593e+06 86.666667 8.976096e-22
8.912509e+05 4.427593e+06 86.666667 3.605760e-22
1.122018e+06 4.427593e+06 86.666667 1.447964e-22
1.412538e+06 4.427593e+06 86.666667 5.835429e-23
1.778279e+06 4.427593e+06 86.666667 2.375560e-23
2.238721e+06 4.427593e+06 86.666667 9.815287e-24
2.818383e+06 4.427593e+06 86.666667 4.126328e-24
3.548134e+06 4.427593e+06 86.666667 1.770524e-24
4.466836e+06 4.427593e+06 86.666667 7.758776e-25
5.623413e+06 4.427593e+06 86.666667 3.471466e-25
7.079458e+06 4.427593e+06 86.666667 1.579687e-25
8.912509e+06 4.427593e+06 86.666667 7.316510e-26
1.122018e+03 3.832515e+06 86.666667 2.223138e-11
1.412538e+03 3.832515e+06 86.666667 1.067831e-11
1.778279e+03 3.832515e+06 86.666667 5.058324e-12
2.238721e+03 3.832515e+06 86.666667 2.364444e-12
2.818383e+03 3.832515e+06 86.666667 1.091796e-12
3.548134e+03 3.832515e+06 86.666667 4.988400e-13
4.466836e+03 3.832515e+06 86.666667 2.259913e-13
5.623413e+03 3.832515e+06 86.666667 1.016323e-13
7.079458e+03 3.832515e+06 86.666667 4.540062e-14
8.912509e+03 3.832515e+06 86.666667 2.018286e-14
1.122018e+04 3.832515e+06 86.666667 8.927878e-15
1.412538e+04 3.832515e+06 86.666667 3.934516e-15
1.778279e+04 3.832515e+06 86.666667 1.727730e-15
2.238721e+04 3.832515e+06 86.666667 7.556100e-16
2.818383e+04 3.832515e+06 86.666667 3.290050e-16
3.548134e+04 3.832515e+06 86.666667 1.426039e-16
4.466836e+04 3.832515e+06 86.666667 6.152936e-17
5.623413e+04 3.832515e+06 86.666667 2.641312e-17
7.079458e+04 3.832515e+06 86.666667 1.128532e-17
8.912509e+04 3.832515e+06 86.666667 4.795608e-18
1.122018e+05 3.832515e+06 86.666667 2.025959e-18
1.412538e+05 3.832515e+06 86.666667 8.494923e-19
1.778279e+05 3.832515e+06 86.666667 3.539885e-19
2.238721e+05 3.832515e+06 86.666667 1.465741e-19
2.818383e+05 3.832515e+06 86.666667 6.027742e-20
3.548134e+05 3.832515e+06 86.666667 2.463416e-20
4.466836e+05 3.832515e+06 86.666667 9.996761e-21
5.623413e+05 3.832515e+06 86.666667 4.034662e-21
7.079458e+05 3.832515e+06 86.666667 1.619661e-21
8.912509e+05 3.832515e+06 86.666667 6.484633e-22
1.122018e+06 3.832515e+06 86.666667 2.595957e-22
1.412538e+06 3.832515e+06 86.666667 1.043212e-22
1.778279e+06 3.832515e+06 86.666667 4.235264e-23
2.238721e+06 3.832515e+06 86.666667 1.745283e-23
2.818383e+06 3.832515e+06 86.666667 7.317823e-24
3.548134e+06 3.832515e+06 86.666667 3.131471e-24
4.466836e+06 3.832515e+06 86.666667 1.368501e-24
5.623413e+06 3.832515e+06 86.666667 6.106052e-25
7.079458e+06 3.832515e+06 86.666667 2.770895e-25
8.912509e+06 3.832515e+06 86.666667 1.279776e-25
1.122018e+03 3.271074e+06 86.666667 3.596083e-11
1.412538e+03 3.271074e+06 86.666667 1.723174e-11
1.778279e+03 3.271074e+06 86.666667 8.142830e-12
2.238721e+03 3.271074e+06 86.666667 3.796874e-12
2.818383e+03 3.271074e+06 86.666667 1.748866e-12
3.548134e+03 3.271074e+06 86.666667 7.970163e-13
4.466836e+03 3.271074e+06 86.666667 3.600628e-13
5.623413e+03 3.271074e+06 86.666667 1.614161e-13
7.079458e+03 3.271074e+06 86.666667 7.185227e-14
8.912509e+03 3.271074e+06 86.666667 3.181814e-14
1.122018e+04 3.271074e+06 86.666667 1.401358e-14
1.412538e+04 3.271074e+06 86.666667 6.146399e-15
1.778279e+04 3.271074e+06 86.666667 2.684939e-15
2.238721e+04 3.271074e+06 86.666667 1.167662e-15
2.818383e+04 3.271074e+06 86.666667 5.053167e-16
3.548134e+04 3.271074e+06 86.666667 2.175868e-16
4.466836e+04 3.271074e+06 86.666667 9.322517e-17
5.623413e+04 3.271074e+06 86.666667 3.972348e-17
7.079458e+04 3.271074e+06 86.666667 1.684015e-17
8.912509e+04 3.271074e+06 86.666667 7.097651e-18
1.122018e+05 3.271074e+06 86.666667 2.972882e-18
1.412538e+05 3.271074e+06 86.666667 1.235591e-18
1.778279e+05 3.271074e+06 86.666667 5.102235e-19
2.238721e+05 3.271074e+06 86.666667 2.093123e-19
2.818383e+05 3.271074e+06 86.666667 8.527413e-20
3.548134e+05 3.271074e+06 86.666667 3.452681e-20
4.466836e+05 3.271074e+06 86.666667 1.388833e-20
5.623413e+05 3.271074e+06 86.666667 5.561599e-21
7.079458e+05 3.271074e+06 86.666667 2.217316e-21
8.912509e+05 3.271074e+06 86.666667 8.820800e-22
1.122018e+06 3.271074e+06 86.666667 3.510560e-22
1.412538e+06 3.271074e+06 86.666667 1.403344e-22
1.778279e+06 3.271074e+06 86.666667 5.669418e-23
2.238721e+06 3.271074e+06 86.666667 2.325434e-23
2.818383e+06 3.271074e+06 86.666667 9.706476e-24
3.548134e+06 3.271074e+06 86.666667 4.134870e-24
4.466836e+06 3.271074e+06 86.666667 1.798799e-24
5.623413e+06 3.271074e+06 86.666667 7.989591e-25
7.079458e+06 3.271074e+06 86.666667 3.609405e-25
8.912509e+06 3.271074e+06 86.666667 1.659518e-25
1.122018e+03 2.743358e+06 86.666667 3.937625e-11
1.412538e+03 2.743358e+06 86.666667 1.881825e-11
1.778279e+03 2.743358e+06 86.666667 8.863693e-12
2.238721e+03 2.743358e+06 86.666667 4.117694e-12
2.818383e+03 2.743358e+06 86.666667 1.888955e-12
3.548134e+03 2.743358e+06 86.666667 8.570932e-13
4.466836e+03 2.743358e+06 86.666667 3.852703e-13
5.623413e+03 2.743358e+06 86.666667 1.717268e-13
