# Energy(GeV) Height(cm) Zenith(deg) Weights
2.238721e+04 5.335437e+06 87.272727 1.304694e-16
4.466836e+06 8.650986e+06 83.939394 2.477533e-27
2.238721e+03 2.889761e+06 81.313131 5.254168e-12
1.412538e+05 5.835960e+06 80.000000 3.550352e-20
7.079458e+05 4.408950e+06 85.252525 9.177145e-22
1.122018e+03 6.477988e+06 86.767677 7.719351e-13
1.122018e+05 7.674978e+06 84.848485 1.129561e-20
2.238721e+04 4.651838e+06 83.737374 2.338392e-16
2.238721e+04 8.099050e+06 85.959596 2.467286e-18
4.466836e+04 2.625165e+06 84.646465 2.356569e-16
2.818383e+04 2.313999e+06 84.343434 1.483721e-15
2.818383e+06 1.052073e+07 87.575758 1.030134e-27
5.623413e+06 1.949528e+06 80.505051 2.332583e-24
5.623413e+03 2.062653e+06 83.333333 4.903216e-13
4.466836e+04 6.979076e+06 82.727273 7.107810e-19
1.778279e+04 1.017929e+07 84.444444 2.420227e-19
4.466836e+06 1.047140e+07 81.515152 1.798662e-28
1.412538e+04 6.035332e+06 85.151515 2.115266e-16
2.238721e+06 4.872727e+06 84.141414 5.036630e-24
2.238721e+03 7.744887e+05 84.141414 1.295025e-11
2.238721e+06 5.590686e+06 83.636364 1.822611e-24
3.548134e+06 3.598467e+06 81.111111 3.476929e-24
3.548134e+04 3.899432e+06 82.424242 1.010700e-16
1.412538e+04 2.084554e+06 86.464646 2.331477e-14
1.412538e+03 8.818556e+06 82.121212 1.055514e-14
1.778279e+05 6.090114e+06 89.191919 2.425244e-20
7.079458e+05 9.147905e+06 86.262626 1.399917e-24
1.122018e+04 3.682191e+05 84.848485 4.643911e-14
1.778279e+04 2.285643e+06 88.282828 1.084922e-14
8.912509e+03 1.530302e+06 85.454545 1.164049e-13
2.818383e+04 3.768430e+06 88.383838 5.309160e-16
2.818383e+05 5.575609e+06 83.232323 5.362748e-21
1.412538e+04 5.400216e+06 89.191919 6.767288e-16
5.623413e+06 1.090699e+07 82.828283 3.609019e-29
5.623413e+04 1.312363e+06 83.939394 1.231483e-16
4.466836e+04 5.669612e+06 87.474747 6.806783e-18
1.778279e+04 2.518901e+06 88.181818 9.869537e-15
7.079458e+03 7.340433e+05 88.787879 2.949533e-13
1.412538e+06 1.195170e+06 89.494949 5.426155e-22
2.238721e+06 4.966051e+05 80.404040 6.004590e-23
1.412538e+04 8.465546e+06 82.828283 5.950096e-18
1.412538e+04 1.586941e+06 89.393939 2.663452e-14
5.623413e+03 7.807660e+06 88.282828 5.691052e-16
1.778279e+04 1.120392e+07 84.242424 1.164335e-21
7.079458e+05 3.018014e+06 87.676768 5.902142e-21
7.079458e+05 8.546636e+06 89.191919 3.679169e-24
7.079458e+05 4.943167e+05 84.141414 6.546614e-21
7.079458e+05 4.072640e+06 84.444444 1.296096e-21
3.548134e+03 2.347891e+06 84.949495 2.514926e-12
2.818383e+06 5.418975e+06 88.383838 1.398174e-24
1.122018e+03 4.507728e+06 88.282828 1.286471e-11
2.818383e+06 5.051808e+06 87.575758 2.233159e-24
5.623413e+05 7.915494e+06 82.121212 1.368280e-23
5.623413e+05 5.403470e+06 80.404040 3.427312e-22
8.912509e+03 4.581581e+05 85.656566 1.120690e-13
1.778279e+06 3.960367e+06 86.161616 4.845452e-23
2.238721e+05 3.064468e+06 85.656566 4.256679e-19
3.548134e+03 3.537749e+06 85.252525 8.012011e-13
5.623413e+04 7.257648e+06 85.454545 2.713486e-19
5.623413e+04 8.091006e+06 80.707071 5.469153e-20
7.079458e+04 1.721467e+06 82.323232 4.592312e-17
7.079458e+05 2.258367e+06 87.575758 8.312645e-21
2.818383e+06 9.774479e+06 86.060606 2.942395e-27
1.778279e+05 6.588002e+06 81.616162 6.472086e-21
8.912509e+06 1.083809e+06 83.636364 5.454149e-25
4.466836e+06 4.079565e+06 86.262626 1.399807e-24
7.079458e+05 1.858658e+06 82.525253 6.097535e-21
5.623413e+03 7.963841e+06 86.262626 4.135181e-16
3.548134e+04 5.153829e+06 89.090909 3.525409e-17
1.778279e+06 1.006156e+07 80.303030 7.157220e-27
5.623413e+05 7.138158e+06 84.141414 4.799452e-23
4.466836e+06 9.916442e+06 80.808081 3.555208e-28
3.548134e+05 4.548339e+05 83.434343 9.672957e-20
3.548134e+04 4.050609e+06 81.919192 7.800396e-17
5.623413e+03 9.389359e+05 81.313131 4.489749e-13
3.548134e+06 2.288544e+06 89.292929 1.575397e-23
2.238721e+03 1.063785e+07 81.313131 1.090155e-16
7.079458e+04 7.906878e+06 82.525253 3.622984e-20
1.778279e+03 4.158839e+06 82.525253 2.740394e-12
1.778279e+03 1.121965e+07 88.787879 3.743449e-18
7.079458e+04 1.835194e+06 87.272727 6.573435e-17
2.818383e+03 1.006058e+07 81.717172 1.700302e-16
8.912509e+03 6.459301e+06 81.313131 4.078857e-16
7.079458e+06 8.157217e+06 89.090909 1.285952e-27
2.238721e+05 7.576925e+06 80.808081 6.510686e-22
3.548134e+04 8.104342e+06 89.090909 5.387515e-19
1.778279e+05 2.649223e+06 80.808081 8.461701e-19
1.122018e+05 8.337437e+06 83.535354 4.014155e-21
3.548134e+05 2.398107e+06 88.686869 1.337596e-19
4.466836e+06 1.959152e+06 84.343434 5.914052e-24
7.079458e+05 1.921274e+06 88.989899 8.818667e-21
7.079458e+04 2.020310e+06 83.737374 5.024504e-17
2.238721e+06 6.115597e+05 88.888889 8.391307e-23
2.818383e+05 9.472893e+05 84.141414 2.576682e-19
5.623413e+05 1.044585e+07 84.040404 3.775477e-25
8.912509e+03 2.854093e+06 89.090909 9.522109e-14
1.122018e+04 1.180067e+06 87.474747 5.668238e-14
8.912509e+03 5.756900e+05 81.111111 8.416907e-14
7.079458e+03 3.421606e+06 88.484848 1.124184e-13
1.122018e+05 1.095508e+06 82.727273 8.233785e-18
1.122018e+05 5.653518e+06 88.181818 2.450336e-19
3.548134e+04 5.757362e+06 84.040404 1.011786e-17
2.238721e+03 7.987122e+06 82.020202 6.874477e-15
3.548134e+06 5.461410e+06 81.212121 3.265553e-25
5.623413e+03 9.112280e+06 86.565657 8.483297e-17
4.466836e+05 2.772247e+06 85.959596 3.814126e-20
2.818383e+04 7.650809e+05 89.595960 2.072665e-15
2.238721e+06 5.448539e+06 85.555556 2.635801e-24
2.818383e+04 7.327819e+06 84.747475 2.848727e-18
4.466836e+06 1.009453e+07 82.323232 3.138093e-28
2.238721e+04 1.086362e+07 85.454545 1.609247e-20
1.412538e+03 6.077127e+06 87.171717 6.570728e-13
2.238721e+04 6.075268e+05 83.535354 3.525097e-15
8.912509e+04 3.205921e+06 86.161616 1.268992e-17
4.466836e+03 5.285509e+06 83.131313 2.794794e-14
1.778279e+06 1.107749e+07 80.606061 6.103040e-28
4.466836e+03 8.242673e+06 82.828283 4.791823e-16
4.466836e+04 7.336986e+06 82.121212 4.091639e-19
3.548134e+06 7.338484e+05 86.464646 1.420117e-23
8.912509e+06 9.198320e+06 84.545455 1.236775e-28
2.238721e+06 6.727624e+06 82.424242 3.497126e-25
7.079458e+06 2.577954e+06 84.242424 1.069601e-24
7.079458e+05 1.794549e+06 86.565657 7.975020e-21
2.818383e+05 2.067892e+06 81.212121 2.028335e-19
7.079458e+06 7.905421e+06 83.232323 1.387968e-27
7.079458e+03 1.015888e+07 81.111111 5.210111e-18
1.778279e+06 2.133664e+06 82.222222 1.559214e-22
3.548134e+06 9.320658e+06 81.313131 1.837608e-27
7.079458e+03 1.078228e+07 80.606061 1.000005e-18
3.548134e+06 1.509713e+06 87.474747 1.514655e-23
3.548134e+06 2.054356e+06 81.111111 1.158497e-23
5.623413e+06 5.930169e+06 81.414141 3.683741e-26
1.122018e+04 3.490555e+06 81.616162 9.540494e-15
5.623413e+04 1.036136e+07 89.191919 3.229593e-21
4.466836e+04 1.100957e+07 80.707071 3.831198e-22
8.912509e+03 5.844092e+05 88.585859 1.277417e-13
2.818383e+04 1.105841e+07 85.151515 1.953466e-21
1.122018e+06 2.867004e+06 90.000000 1.140056e-21
4.466836e+04 1.318688e+06 82.323232 2.574456e-16
1.412538e+04 3.579477e+06 82.323232 4.111899e-15
2.818383e+04 6.547419e+06 82.626263 6.744412e-18
4.466836e+06 2.301236e+06 85.656566 6.093351e-24
4.466836e+06 2.835697e+06 88.686869 5.760787e-24
2.238721e+06 3.901561e+06 89.898990 2.640027e-23
3.548134e+05 3.982967e+06 84.646465 2.207989e-20
2.238721e+06 1.441088e+06 80.404040 6.140808e-23
1.412538e+04 1.095617e+07 82.222222 4.003912e-20
8.912509e+03 3.955674e+05 89.292929 1.247490e-13
8.912509e+03 4.584391e+06 88.585859 1.072011e-14
1.412538e+04 3.703081e+06 80.606061 2.834571e-15
1.778279e+05 5.883186e+06 86.363636 2.778906e-20
1.122018e+04 7.539095e+06 85.656566 6.215510e-17
7.079458e+06 9.170521e+06 80.909091 2.180007e-28
1.122018e+05 1.739111e+06 85.252525 1.005936e-17
7.079458e+06 1.012165e+07 86.565657 8.318346e-29
2.818383e+04 2.554917e+06 81.414141 9.288063e-16
1.122018e+04 2.655272e+06 87.070707 4.378534e-14
1.122018e+03 4.161512e+06 85.151515 1.620102e-11
1.122018e+03 1.061764e+07 80.000000 1.147559e-15
4.466836e+05 1.361623e+06 80.909091 3.387261e-20
3.548134e+04 1.066676e+07 82.020202 4.992693e-21
1.412538e+03 9.503101e+06 85.959596 5.429266e-15
4.466836e+06 6.359121e+06 85.656566 6.291042e-26
1.122018e+06 5.502363e+06 81.010101 2.189331e-23
4.466836e+06 7.520107e+06 88.080808 1.441148e-26
4.466836e+05 2.429811e+06 85.252525 4.267321e-20
1.778279e+03 4.035760e+06 83.333333 3.523509e-12
1.412538e+06 2.159730e+06 85.252525 4.629669e-22
3.548134e+04 2.426965e+06 86.969697 7.703678e-16
1.778279e+04 6.952091e+06 87.373737 3.069180e-17
5.623413e+05 8.816940e+06 86.565657 5.595637e-24
1.122018e+03 3.086982e+05 83.434343 1.157036e-10
1.778279e+06 5.045355e+06 86.060606 1.145076e-23
2.238721e+06 6.021447e+06 80.000000 7.251356e-25
3.548134e+06 7.775666e+06 88.484848 2.301848e-26
2.238721e+04 5.075073e+06 80.808081 9.260769e-17
4.466836e+06 3.305626e+05 83.535354 5.506520e-24
1.122018e+05 8.526875e+06 81.414141 2.526832e-21
8.912509e+06 5.348959e+06 83.838384 2.128209e-26
2.238721e+06 2.658621e+06 82.121212 5.197528e-23
7.079458e+04 5.052782e+05 83.636364 4.921062e-17
1.778279e+06 4.003350e+06 84.949495 4.066334e-23
8.912509e+06 7.945823e+06 81.212121 5.454402e-28
8.912509e+03 8.475473e+05 83.737374 1.016289e-13
4.466836e+06 1.299813e+06 83.434343 5.692530e-24
5.623413e+04 2.058758e+06 86.161616 1.440644e-16
3.548134e+05 2.227103e+06 87.171717 1.279186e-19
4.466836e+03 3.864770e+06 89.494949 3.275680e-13
7.079458e+05 1.787631e+06 81.616162 5.746167e-21
2.818383e+06 3.848346e+06 85.555556 9.193123e-24
2.818383e+06 9.243102e+06 80.101010 4.203217e-27
5.623413e+03 2.541976e+06 80.404040 2.750857e-13
1.122018e+06 1.938717e+06 86.767677 1.273112e-21
2.238721e+03 5.342138e+06 89.191919 4.397462e-13
3.548134e+04 3.766638e+05 81.616162 5.573671e-16
1.412538e+05 1.307775e+06 89.393939 5.051007e-18
2.238721e+06 2.726343e+06 83.232323 5.450339e-23
2.238721e+05 1.074491e+07 83.131313 4.904729e-24
8.912509e+04 7.338652e+06 85.858586 4.605277e-20
7.079458e+04 1.121218e+07 86.363636 8.852856e-24
8.912509e+06 7.412006e+06 88.383838 1.654511e-27
5.623413e+06 6.090067e+06 87.474747 4.583722e-26
1.412538e+05 6.911101e+05 84.848485 3.916723e-18
4.466836e+03 2.452099e+06 84.242424 9.941365e-13
1.412538e+03 1.560399e+06 83.838384 6.089237e-11
3.548134e+05 7.225189e+06 82.121212 2.074214e-22
8.912509e+05 1.065725e+07 85.959596 4.516175e-26
5.623413e+06 5.990061e+06 83.939394 4.164288e-26
2.238721e+06 8.842406e+06 85.252525 2.421108e-26
1.412538e+06 1.788989e+06 84.545455 4.487452e-22
8.912509e+06 9.330349e+06 86.868687 1.144713e-28
4.466836e+04 2.367120e+06 86.767677 3.321920e-16
5.623413e+05 8.271014e+06 87.272727 1.251795e-23
5.623413e+04 1.060960e+06 88.383838 1.602679e-16
7.079458e+04 3.025077e+06 80.303030 1.754870e-17
3.548134e+06 1.402319e+06 89.494949 1.569864e-23
2.238721e+05 1.294785e+06 83.131313 5.945492e-19
3.548134e+06 2.495820e+06 85.858586 1.347771e-23
2.238721e+05 5.694676e+06 81.313131 8.796594e-21
4.466836e+05 1.346350e+06 82.626263 3.808694e-20
1.122018e+04 4.092284e+06 87.777778 8.927427e-15
8.912509e+06 4.470531e+06 85.656566 7.801068e-26
1.122018e+05 8.865526e+05 86.969697 1.095877e-17
7.079458e+06 1.917184e+06 81.414141 1.110017e-24
4.466836e+06 5.974673e+05 86.868687 6.188023e-24
2.818383e+06 5.565979e+06 88.989899 1.161387e-24
8.912509e+06 8.473949e+06 80.101010 2.509254e-28
7.079458e+03 4.791462e+06 85.050505 1.352703e-14
7.079458e+04 5.563174e+06 85.353535 1.222791e-18
5.623413e+03 5.013363e+06 85.454545 2.331675e-14
5.623413e+04 8.328122e+06 81.717172 4.367221e-20
8.912509e+03 6.469509e+06 85.757576 6.271759e-16
5.623413e+03 2.213773e+06 81.111111 3.761795e-13
1.412538e+06 6.772746e+06 88.686869 2.935898e-24
7.079458e+05 8.109552e+06 86.969697 6.280578e-24
1.412538e+06 7.804462e+06 86.262626 6.212147e-25
1.412538e+04 2.476094e+06 83.838384 1.574526e-14
8.912509e+06 3.834321e+06 85.151515 1.649163e-25
2.818383e+05 3.175693e+06 87.474747 1.875452e-19
1.778279e+04 4.250774e+05 88.181818 1.036922e-14
8.912509e+05 3.567999e+06 83.232323 8.404841e-22
4.466836e+04 1.611722e+06 85.757576 3.339783e-16
1.778279e+04 8.053661e+05 80.808081 6.791843e-15
8.912509e+06 5.207058e+06 81.717172 2.170361e-26
7.079458e+05 4.229086e+06 86.767677 1.357161e-21
3.548134e+04 7.995000e+06 84.242424 4.704523e-19
3.548134e+04 7.802339e+06 82.828283 5.368746e-19
7.079458e+04 3.169675e+06 82.020202 1.851610e-17
2.238721e+06 2.836007e+06 88.787879 7.517396e-23
8.912509e+03 3.146891e+06 89.191919 7.113731e-14
1.412538e+03 1.000256e+07 81.010101 1.889731e-15
4.466836e+05 1.812452e+06 89.494949 5.611726e-20
1.122018e+03 8.521208e+06 85.858586 4.405687e-14
3.548134e+04 2.862528e+06 85.858586 5.167284e-16
2.238721e+04 2.665733e+06 84.444444 2.781335e-15
1.412538e+04 9.109446e+05 80.404040 1.533079e-14
4.466836e+04 6.648183e+06 81.616162 9.911898e-19
7.079458e+06 3.489111e+06 81.515152 3.894565e-25
1.122018e+05 6.660092e+06 83.636364 4.086330e-20
1.122018e+03 3.354382e+06 80.707071 2.815484e-11
2.238721e+05 2.511816e+06 83.939394 5.399573e-19
1.778279e+04 9.750501e+06 86.161616 5.424803e-19
1.778279e+05 5.500705e+06 84.444444 3.916320e-20
4.466836e+06 2.346962e+06 82.020202 5.024296e-24
1.778279e+03 7.182464e+06 87.070707 6.610463e-14
4.466836e+03 9.149247e+06 88.686869 1.963959e-16
3.548134e+05 9.885917e+05 81.717172 8.795717e-20
1.122018e+03 4.635637e+06 81.212121 5.757473e-12
4.466836e+05 2.352037e+06 88.989899 5.459884e-20
1.122018e+06 6.381451e+06 87.373737 1.181154e-23
2.818383e+04 2.866796e+06 83.232323 8.705974e-16
7.079458e+04 7.900818e+05 80.303030 3.916976e-17
3.548134e+03 9.213133e+06 83.030303 2.865302e-16
2.818383e+06 2.268581e+06 86.363636 3.394099e-23
2.238721e+05 6.898412e+05 84.747475 6.536770e-19
8.912509e+06 7.076954e+06 88.282828 2.613238e-27
2.238721e+03 1.368483e+06 85.151515 1.405818e-11
2.238721e+04 4.443639e+05 85.656566 4.021533e-15
1.412538e+04 5.592082e+05 85.151515 2.094660e-14
4.466836e+05 9.932968e+06 86.262626 2.619289e-24
1.412538e+03 4.680921e+05 89.494949 6.380487e-11
8.912509e+05 4.916152e+06 83.232323 1.503453e-22
1.122018e+03 7.140845e+06 86.666667 3.070216e-13
1.122018e+03 6.634174e+06 85.858586 5.866222e-13
1.412538e+03 6.664857e+06 86.969697 2.869802e-13
8.912509e+05 3.234111e+06 87.777778 1.946674e-21
5.623413e+06 1.709285e+06 87.474747 2.916287e-24
1.122018e+03 9.891095e+06 85.757576 6.720030e-15
8.912509e+04 1.493098e+06 85.656566 2.477390e-17
1.412538e+05 6.893842e+06 88.383838 1.802250e-20
1.122018e+03 2.614030e+06 81.818182 7.272576e-11
7.079458e+06 6.583033e+05 84.040404 1.169119e-24
4.466836e+06 6.009724e+06 81.313131 7.148927e-26
4.466836e+04 4.973640e+06 83.939394 1.271374e-17
7.079458e+05 2.893628e+06 82.424242 3.866446e-21
4.466836e+04 4.621751e+06 81.818182 1.573840e-17
2.238721e+04 1.461759e+06 85.757576 4.249617e-15
1.122018e+03 1.040233e+07 85.555556 2.928348e-15
1.778279e+03 4.971504e+06 85.757576 1.290408e-12
2.818383e+03 4.559940e+06 85.454545 4.706327e-13
1.778279e+04 9.441506e+06 84.747475 7.763663e-19
1.778279e+05 9.287301e+06 89.090909 2.589861e-22
5.623413e+03 9.590469e+06 89.090909 4.688208e-17
2.238721e+04 3.545570e+05 81.313131 2.974898e-15
1.778279e+03 8.778766e+06 84.343434 6.156240e-15
2.238721e+04 2.650705e+06 84.141414 2.718842e-15
5.623413e+06 1.408348e+06 87.575758 2.906680e-24
4.466836e+04 9.555789e+06 86.060606 2.566586e-20
1.778279e+05 2.150689e+06 81.313131 1.188197e-18
4.466836e+04 4.510959e+06 89.090909 3.785783e-17
8.912509e+03 1.405839e+06 89.595960 1.381562e-13
3.548134e+05 9.282574e+06 80.707071 1.070148e-23
1.778279e+03 7.037174e+06 85.858586 7.493428e-14
1.778279e+04 8.956844e+06 87.373737 1.835355e-18
3.548134e+05 8.209326e+06 80.606061 4.679027e-23
1.122018e+06 7.822095e+06 88.080808 1.627436e-24
1.122018e+04 2.145252e+06 88.989899 5.981878e-14
7.079458e+05 8.865222e+06 86.666667 2.137949e-24
2.238721e+06 8.238522e+05 88.989899 8.603932e-23
2.818383e+03 2.181170e+06 87.373737 6.998223e-12
4.466836e+05 8.740291e+05 86.868687 4.949662e-20
4.466836e+03 2.945717e+06 86.363636 8.110723e-13
1.778279e+03 3.262632e+06 82.727273 8.673553e-12
8.912509e+05 7.284858e+06 83.030303 5.873998e-24
1.778279e+06 9.514234e+06 89.090909 2.595487e-26
7.079458e+03 3.155928e+06 89.797980 1.599549e-13
7.079458e+04 4.898258e+06 80.202020 1.654372e-18
1.778279e+03 5.457026e+06 85.151515 6.264958e-13
1.778279e+03 6.156694e+06 86.363636 2.626864e-13
8.912509e+05 2.559518e+06 87.373737 3.054170e-21
4.466836e+05 3.549615e+05 87.373737 4.794553e-20
3.548134e+05 8.646913e+06 87.777778 4.492213e-23
8.912509e+04 3.830936e+05 87.171717 2.535396e-17
3.548134e+03 1.110848e+07 82.626263 1.748088e-18
7.079458e+05 3.420920e+06 89.696970 4.328077e-21
1.778279e+03 4.704493e+06 80.101010 1.023615e-12
5.623413e+04 2.826958e+06 83.939394 7.862295e-17
8.912509e+05 6.018726e+05 86.767677 3.037549e-21
8.912509e+05 2.888901e+06 81.818182 1.470649e-21
4.466836e+05 4.155576e+06 81.515152 4.924657e-21
7.079458e+06 4.175602e+06 84.545455 2.221981e-25
2.818383e+05 1.124543e+07 86.666667 3.788327e-26
4.466836e+05 5.372273e+06 85.454545 1.529720e-21
4.466836e+04 3.387261e+06 83.333333 9.274275e-17
7.079458e+05 4.090205e+06 81.515152 8.905965e-22
5.623413e+03 1.120331e+07 88.181818 9.251994e-20
5.623413e+05 1.204468e+06 82.222222 1.484984e-20
1.778279e+05 9.635965e+05 83.636364 1.494757e-18
1.412538e+05 1.333245e+06 88.181818 4.899545e-18
2.238721e+06 7.276366e+06 84.646465 1.996585e-25
5.623413e+05 8.077713e+06 84.343434 1.338011e-23
1.122018e+06 1.076208e+07 82.121212 1.147023e-26
8.912509e+04 4.259605e+05 86.464646 2.464293e-17
2.818383e+06 5.685166e+06 82.929293 6.438566e-25
1.778279e+05 5.395428e+06 82.424242 3.585979e-20
2.818383e+05 4.529106e+06 87.575758 3.509606e-20
4.466836e+03 7.002558e+05 86.262626 1.348896e-12
8.912509e+05 2.119338e+06 82.626263 2.402960e-21
1.778279e+03 2.372036e+06 87.373737 3.055188e-11
1.122018e+05 1.048775e+07 88.484848 1.855788e-22
8.912509e+05 8.922678e+06 81.919192 5.639525e-25
1.778279e+03 6.659304e+06 81.212121 8.349737e-14
1.778279e+05 1.008563e+07 84.545455 6.099495e-23
8.912509e+05 2.336847e+06 88.080808 3.343547e-21
4.466836e+05 2.510836e+06 88.888889 5.252003e-20
2.238721e+03 1.123306e+07 84.848485 8.014187e-19
7.079458e+04 9.006603e+06 85.353535 1.002835e-20
1.778279e+04 3.088781e+06 83.939394 3.976803e-15
5.623413e+04 5.383098e+06 85.858586 3.845042e-18
2.238721e+03 3.264406e+05 85.858586 1.340047e-11
1.122018e+04 5.948876e+06 85.959596 5.830705e-16
7.079458e+06 1.697708e+06 83.434343 1.177597e-24
5.623413e+06 7.935617e+05 88.888889 2.879172e-24
8.912509e+03 7.462239e+06 82.525253 1.181757e-16
4.466836e+04 6.429427e+06 81.515152 1.319551e-18
8.912509e+04 2.452040e+06 87.575758 2.587047e-17
1.412538e+05 7.073129e+06 83.232323 9.402142e-21
3.548134e+06 1.018637e+07 89.797980 8.204746e-28
4.466836e+03 5.841681e+05 85.656566 1.296075e-12
1.778279e+03 4.843705e+06 90.000000 1.912291e-12
8.912509e+04 5.224668e+06 89.090909 1.097231e-18
7.079458e+05 4.667076e+06 81.919192 4.427286e-22
5.623413e+03 9.386753e+06 83.737374 4.719189e-17
2.238721e+03 4.887907e+06 88.787879 8.232889e-13
1.778279e+05 1.085443e+06 89.595960 2.055348e-18
8.912509e+04 1.035366e+07 85.252525 5.068037e-22
7.079458e+03 3.337250e+06 85.858586 9.937647e-14
1.778279e+03 3.503374e+06 83.636364 7.162475e-12
4.466836e+06 3.349998e+06 84.444444 2.808535e-24
1.122018e+04 1.479559e+06 83.939394 4.581726e-14
8.912509e+06 5.193547e+05 81.616162 5.134547e-25
3.548134e+06 4.017018e+06 87.070707 3.661144e-24
1.122018e+04 7.208306e+06 86.262626 1.030141e-16
2.818383e+04 1.089897e+06 82.828283 1.463697e-15
2.818383e+06 3.459833e+06 83.939394 1.236197e-23
5.623413e+04 9.044707e+05 82.626263 1.103638e-16
2.238721e+06 8.910364e+06 82.727273 1.850187e-26
1.778279e+04 9.309026e+06 89.191919 1.171986e-18
3.548134e+05 6.691289e+06 84.141414 5.280453e-22
3.548134e+05 1.068150e+07 82.727273 1.059309e-24
2.238721e+05 1.432101e+06 84.747475 6.716725e-19
1.122018e+03 4.107086e+05 88.383838 1.284074e-10
7.079458e+03 8.622641e+06 89.696970 8.305667e-17
7.079458e+04 1.047195e+07 84.141414 8.295770e-22
8.912509e+05 8.291003e+06 80.707071 1.206744e-24
1.122018e+06 3.605347e+05 82.929293 9.666618e-22
5.623413e+04 2.566102e+06 89.898990 1.501514e-16
1.122018e+03 4.701474e+06 82.323232 5.922186e-12
3.548134e+04 1.012071e+06 81.818182 5.793466e-16
7.079458e+06 5.465946e+06 89.898990 5.287314e-26
3.548134e+03 6.281568e+06 82.727273 1.533052e-14
1.122018e+05 2.217992e+06 85.757576 1.010035e-17
2.238721e+03 3.165656e+06 87.373737 7.314320e-12
3.548134e+03 7.891857e+06 80.101010 1.338852e-15
4.466836e+04 2.689805e+06 80.000000 1.303061e-16
4.466836e+03 1.101951e+07 83.030303 1.809115e-18
7.079458e+06 5.026899e+06 84.040404 7.065748e-26
3.548134e+04 7.809893e+06 84.545455 6.242393e-19
3.548134e+04 1.185322e+06 86.666667 8.231348e-16
2.238721e+06 9.610554e+05 83.939394 7.183690e-23
1.122018e+06 1.999139e+06 88.383838 1.362664e-21
2.818383e+05 9.782396e+06 88.282828 2.114088e-23
4.466836e+04 2.299826e+06 85.353535 3.017833e-16
8.912509e+05 9.665244e+06 80.505051 1.753994e-25
4.466836e+06 5.738653e+06 81.212121 1.017498e-25
1.778279e+04 3.745838e+05 80.505051 6.544575e-15
2.238721e+05 7.582998e+05 85.959596 7.109520e-19
1.122018e+04 4.971766e+06 84.444444 1.939064e-15
3.548134e+04 9.849483e+06 81.616162 2.667121e-20
1.778279e+04 6.739387e+06 85.656566 3.654440e-17
5.623413e+05 1.068890e+07 89.898990 2.591207e-25
1.778279e+04 7.715132e+06 84.949495 8.885671e-18
3.548134e+04 3.835544e+06 86.767677 1.862118e-16
4.466836e+04 5.851178e+06 88.686869 5.597558e-18
8.912509e+06 3.942452e+06 85.151515 1.450750e-25
1.412538e+03 1.835194e+06 87.272727 7.105971e-11
1.122018e+06 4.288133e+06 83.636364 1.464692e-22
7.079458e+05 7.133196e+06 87.777778 2.565582e-23
